PIDN,Ca,P,pH,SOC,Sand
G48zHffi,-0.25033039826070214,0.4364428536373568,1.7154017468985874,-0.863333161224336,0.9759837767317165
G76zCv5N,-0.3563372848706776,-0.3400038932686469,-0.46042838951506404,-0.34948429560769867,0.014694281053870384
G7JGUdNf,-0.10348547448433143,-0.5220555678915728,0.528810665519595,-0.1663179995419064,-0.9428444241686051
GCo6MONx,1.0543901570959506,0.14783033194090667,1.5771679077206588,0.40199115280868725,-0.5465382652617095
GE0vbpVQ,-0.20024494754346867,0.1899671443161539,0.10195085035867102,-0.40144054226745496,1.0248026776968757
GN0DfOqt,-0.2860580537885098,-0.12425814282322545,-0.48097353133493037,-0.5029461099036503,0.5386354314022199
GNsTAb1v,-0.4685860848471193,-0.39707441464450977,-0.6715281854053412,-0.3527120748438115,-0.8112990584069664
GPwmO21z,-0.3071789953314137,-0.36828515385512883,-0.40740366745057166,0.1459198426884818,-0.7082269044199663
GQYpfLoh,0.5620053520074735,0.05518926617061215,-0.2373083579352535,0.7781140401068392,-1.2042891578116937
GR9knT8n,-0.3257570741065492,-0.11059277621187658,-1.6882656719610534,1.2507308267661124,-0.2553826006892379
GXtFFbZy,-0.021394507144977037,-0.20283042566460363,0.4151056690191215,0.05861194368592848,-0.17390322790938484
GYvzvvFD,-0.5534974237938868,-0.47735166147684804,-1.3228664707587452,-0.7782047456046435,0.22238888582794658
GemPjTJ9,-0.5712285229023464,-0.5823701253993816,-1.7651839170634869,-0.17567387715259386,-1.2767601054481688
GkLYRm1K,2.4979185445213816,-0.20591183614577613,2.2524938045023735,-0.68291976888192,-1.1955124093283231
GmlqP8eI,-0.3305836888307012,-0.6664988631809932,-0.9773871904933369,-0.5224377142447061,-0.34431906174548743
GqkIrOvf,-0.4294545994002319,-0.4993787701850918,-1.0421986516882864,0.46798350174797676,-1.3756743893796894
H0fsegPi,-0.6056301702560076,-0.38445100605166527,-0.11030243105709836,-0.5293270248419226,0.6184571633131171
H4dHpJjU,2.191003657583279,-0.1157878972971842,1.7674242911377949,0.36921348574854207,-0.5953729147854219
H5QwJCuU,2.417267964404856,0.9706191589794004,2.018429736610196,0.7021872309617088,-0.314870848788523
H5uwmSZ0,-0.4403828428980332,-0.3019090962315998,-0.32387311925548623,-0.6045795870939124,0.8423291759734539
H8MtbVoL,-0.33709490524455665,-0.5985044394155805,0.14352598234837366,-0.4864293869575427,-0.2585515830354197
H9JrUYnp,-0.48854650934157595,-0.4096681123146366,-0.5334263716392709,-0.12149763640242739,0.7333215312504038
HHYmmHVk,-0.38628427961833856,-0.3330323107747857,-0.5892915932258713,-0.7477100687695106,1.4509741696372842
HJ5U4uqL,-0.5942302146453939,-0.21914383372494495,-1.4829719332549214,-0.7080013065103863,-0.09945439674094558
HNQxYc4w,-0.1841073850577586,-0.46010368327096085,-0.3240712119033926,-0.46288116400571155,-0.27242571546570815
HQYhKHZ8,-0.4497163447153425,-0.36205558239452085,-0.5943178129059472,-0.4163473484202491,-0.059546969561203866
HSCMx0MC,-0.3676434094062997,-0.2234136396045754,0.2601457974742605,-0.7165354208116419,1.02180165390957
HXYuE0fx,2.1238154425132607,-0.5118694279753866,1.7318434654112114,-0.08515837689244066,-0.7705090408514295
HdKcxEWr,0.23585359456006794,0.5509146323856955,0.08197165753609603,0.3364538253911,0.5184395427187738
HecW1iCC,-0.6181890532292882,-0.3182129221668104,-0.4969985538398216,-0.5962156053817758,-0.9277107702979137
HpbKB8rv,-0.6699266878881089,-0.41653197040794776,-1.9255649467163405,1.2631611019635152,-0.32622654721344446
HrkoYjCg,-0.09396662514285614,0.06172571125081294,0.03675605589115527,1.0017107562336882,-0.9741529655679173
I5P2uquT,-0.2779527986535313,-0.18941915104004448,-0.13686081565423613,-0.3037015209418037,0.9457068150403032
I94qkDM7,-0.5149897302512172,-0.37349028510105864,-2.1239392383708857,-0.8557504340931423,0.37720890860587275
I9sQbtt8,-0.4961608907592008,-0.25067343558565636,-1.662099336300562,2.0432641090849124,-0.4414723852649942
IFxgw6ZX,-0.4016969658691223,-0.28626817276016236,-0.4129858960541153,-0.4616170451452213,-0.019663321274116186
IPPPSyoU,-0.41102427675053965,-0.22800343089874087,-0.8618797278856984,-0.19153416385121957,-1.0050124943947125
IQOYQubU,1.5049190652530897,-0.05071605933152323,1.5232630540574608,-0.01561345266215497,-0.3954517802322286
IYNE2SxU,-0.39599744455921515,-0.26566951557468865,-0.487468586167088,-0.1431826926934896,-1.2576483055030607
IZRFk9kN,-0.06957566936802229,-0.0404700478256812,-0.17029658309046702,-0.2479039716252096,0.02353654009215944
Iaq3v0t3,1.2088039054265765,0.418109548023506,2.27784093989977,-0.8510526534344258,0.5732596359023674
IbVwu1t6,-0.4250260588664232,-0.19137348718958247,-1.088656062076316,-0.09394185149155376,-0.23405344546076634
IcHKTLyo,-0.18857112534391396,-0.36076995467009265,0.12199395576250005,0.25411082900084736,-1.1115082611156808
IpW80wVB,-0.26724550902548705,-0.06329340654700655,-0.007188456534768406,-0.22361570299360167,-0.26016627029928685
Itb0PYUV,1.7638587635242957,-0.10605682297590402,1.9145956682211906,0.857935458299135,-0.591089471017817
J8fpSwS0,-0.6281138837507014,0.015523033659531116,0.7125195264789088,-0.9283156962581138,1.4744736925600037
JE1SlbD0,0.7986752097045255,0.056063827974878855,0.7885953905499807,2.147091560665313,-1.302818994357061
JEB4McNb,1.2467612479172758,-0.37866338474394734,1.525885509477357,-0.034366410749289145,-1.4421824195535393
JEE4QVeQ,-0.22293725678031384,-0.43698090399174117,-0.19427984991624747,-0.504084661569113,-0.9623098238899885
JJSEU2VQ,-0.4440302091674666,-0.20502391585613378,-0.4269809129325406,-0.6015338531358516,0.9489603496166481
JSsVriP2,-0.33275115787859155,-0.06858535836726087,1.1396156246553435,-0.7441333124204625,0.20970226729279062
JUvQNiOK,-0.046398882538996045,-0.043737537838739904,0.17250567058455069,-0.3108878967884898,0.2813347556218062
JZbrRtm2,-0.25309014490852766,0.29937732521194693,1.1735506855182027,-1.104564483376425,0.4794734918209329
JcE9G92B,-0.19664577104544056,0.05265186345878892,-0.05771911958321674,0.51327442141449,-0.07815503300789572
JnNYpXHr,0.10907736948826008,0.3556596744074456,0.12268911868546617,1.9987020042046701,-1.2575375258967583
JzpbnOtz,-0.5413291350664067,0.14146805364908932,-0.4546580308049126,-0.7152195555907106,1.1230007584895887
JzzUhPQp,2.464877729522924,-0.02597200577746417,2.2659449351697365,-0.43135399219660897,-1.2006597296151753
K05R8dQK,-0.2678126035856976,-0.2450942806572014,-0.6490318116261644,0.3486323818899386,-1.2519644766082578
K17pG2mG,-0.3153302987106499,-0.3493750173456531,0.5147867520918314,-0.7565257459816799,0.41221505478757337
K8BellUe,0.1962291700597789,-0.675717129935026,0.2129589020592082,-0.35263719051342335,-1.7638618555018226
KJ2eH6rr,-0.2248076734344422,-0.5799909805618766,0.4012963683496853,-0.6655790636348407,-1.575535772725651
KJEJ6Glk,0.8087452422310535,-0.15113448885039116,0.8320851999062686,1.5816811478673394,-1.404507909848995
KSbO0oXS,0.3101458885126349,0.19005169963112412,-0.21168560141130932,3.263875000674698,-1.712675012353678
KXtvmd01,-0.38176367136878886,-0.3104933428467005,-0.2619836529508941,-0.4926204889004744,0.25241944942454353
KYiJqBuJ,0.04635721249047586,-0.47614519564102675,0.8040420009601892,-0.6556802422762935,-0.9365204962234586
KmbAyTcE,-0.08945110610733442,0.027438981172065446,0.14548374419019616,-0.3721955125709151,-0.024703139706609534
KnNyl3rV,-0.04985169019386282,-0.005438482326996841,1.119352985746227,-0.5059415672456176,0.8426147125854655
Kp2DG8TZ,-0.5716224218835477,-0.2245599346424454,0.08954481160845695,-0.735013563289403,1.0051639103521168
KqQtKWs5,-0.4984207883584886,-0.30065862995978687,-1.0183009576169209,-0.6016578330952775,0.7117628386668926
Ku27g63R,3.1134296056030153,0.08414227864433332,2.0875224661938407,0.139862284240035,-0.8367187806708145
L2aTVqDq,-0.417772691091558,-0.3107329512822501,-1.2152570933294466,0.9188202005072803,-0.7425160980103485
L5jvq6G4,-0.4674348450457173,-0.13540613159419745,-0.8335326326882662,-0.6950792026798531,1.210415596039617
L91hYVQl,-0.42643124727368464,-0.5017889388072829,-0.961054137270585,-0.8833075694690429,0.35175382328962
LINAMlbA,-0.5113992401279019,-0.1326966126734872,-1.6319437340464358,-0.1343537330183331,0.32655427400437276
LJoUNXSx,-0.2817116940472615,-0.2316745650432379,-1.5084427710319144,0.27788027533391,-0.38006659073263194
LLtSiyWD,-0.39392644048388226,-0.2633621678751181,-0.47842037685790295,-0.4469669764073565,-0.3705665044677673
LQJtV8kn,0.07067518161107822,-0.48997265132492185,1.255392866936754,-0.2151983790379468,-1.3007287712221327
LW9uddw7,-0.6986231606874198,-0.3418249964215532,-1.247202795848116,0.8934930384586828,-0.8718797409746557
LZ6sdBTR,0.8873012791141819,0.4761049918370306,1.542291614357291,0.24036431161514926,-0.4272380292097395
La2Vhnne,0.1786107335497591,0.02455380743141422,-0.5447265790883105,1.476201610639901,-0.3944187570254698
LaUWSq9B,0.0746928804515492,-0.5284013328937247,0.2053083413131933,-0.1668067464531937,-0.851204731019628
Lk4SfkPQ,-0.8403836540914553,-0.1792374067845115,-0.43677938069889954,-0.31970895096016605,-0.8674448352243971
LllC836d,-0.22660298902195697,0.008991886087653889,-0.16608361234874813,0.7658362646927621,-0.21495971371543732
LuGiGeWN,-0.48577385346783464,-0.1909544990085008,-1.4528827053593343,-0.5767325593067376,0.6791711074245157
LzcyHcWa,-0.4345461321758548,-0.205179233274964,-0.7227842115723799,-0.5511034511444173,0.77865009489404
M7veP0H4,-0.4862309614395044,-0.4773866455625351,-1.2257548441730162,-0.4057260562701863,0.7235233250346269
MB8aaJUc,-0.34479061106361675,0.019897298723674517,-1.5034177420632115,0.7667293519182117,0.6090013852644987
MDpe2zuy,-0.5792095803921611,-0.33235215112471206,-0.16453739208303908,-0.3390593759920826,-1.2268531064813928
MEzdmEIU,-0.21581047589046554,-0.2957032242447779,0.014504835842453545,-0.4099226026690026,-0.023645653906037012
MVnhtivm,-0.3641025104802238,-0.3363630901449026,-0.3039234061043228,-0.16446196471931174,-0.5222951413069765
MYU7WDis,-0.4687912343301277,0.009405787609478189,0.4207093207676369,-0.8375211230529835,1.0745218754495411
MZFqh6yw,1.5158889379695766,0.465274918537955,2.427598157630891,-0.5309354232638448,0.6539340361132204
Mdgy4SsO,0.55178244389259,-0.023100709630841543,-0.31172413650755537,2.373276510783608,-0.5717782939735727
Mj8awnzy,-0.35838595286299,-0.18661358912321457,0.30352684092373217,-0.633983587725897,1.3895259716617616
MpFPbUJy,2.4306778242276423,-0.051549895221785214,1.8785621364677443,0.7103180229516788,-1.0677745419083564
Mqk7MFBM,-0.16657171461287268,-0.1623314964353879,0.005078981588676257,-0.6385996026517837,0.7763745227924588
Mqs2t1Eo,-0.5473934319092577,-0.3412780658345467,-0.3541406621618446,0.12462488413278194,-0.8096821777835643
Mv3jFVxp,-0.3076878715077682,-0.1115658621938449,0.4549221052514074,-0.12414159074502962,0.06454167005674805
MxODTXvA,0.16962428481343617,-0.13398986613082098,0.6996027974839851,0.06295772239557706,-1.1911513112700547
N46PbpPM,-0.31385162076497997,-0.39886136347921575,0.38441464643029555,-0.7206537072759325,1.2418032816979476
N5S5F9Gk,-0.5356713740915793,-0.3523331195738022,-2.1299839357086423,-0.7753018712508215,0.680601502371367
NLDg5fqw,0.3594955463091183,0.07667446652977805,0.7901209269075569,-0.012375376939207428,0.03671506730959351
NOho2ZiM,1.7851779597154391,-0.2973881648631389,1.7837613171971132,0.1393076760652825,-0.7838343334397777
NUuY7PFU,2.0551105161135284,-0.06961005272295306,1.7656449708865782,1.0540352098016506,-1.1770020515657151
NV1e8AEO,-0.39253035587847895,-0.08709734006514491,0.28504276634931536,-0.49832320497423055,1.0156925281759541
NZLXROKC,-0.02649534889082039,-0.1739419933301063,-0.2956379175413897,0.939455766353813,-1.4566812517524212
NaJo7C6o,0.4097242695830219,0.07744634410847784,1.3407925485216854,0.20655019362423488,0.4338976420943439
NgsyGkrO,0.297498588670861,-0.3225843974760094,0.7483120118454369,0.6508149068488187,-1.250895860870422
NjOx4Zpo,-0.3605356714628569,-0.2941102277818457,-1.2143577795175045,0.8118099585119403,-1.5154139522099612
NmQoI7x0,2.2932614933793602,0.011404121726639183,1.970281040857353,-0.8558029209732645,-0.1670156499561628
No4wkdLS,-0.4829752903337421,-0.1547429546298984,-1.3381089769495613,-0.7910016233233996,0.19534010467325658
NouMwhOf,-0.05113203677632461,-0.1877256717461817,0.3373241965323448,-0.26934078175669995,-0.37357756894956395
O6YAWd8C,0.015590417969689074,-0.6861793216075851,0.5978345257358431,-0.2643664455106496,-1.0415623176750088
OAXVphSh,2.0147585722302765,0.2679371598433251,2.150158620429247,-0.46635909749490523,0.7851025453950982
OJBBhb6Q,-0.4397390451098899,-0.40212363945100815,-0.6372958349220337,-0.7575745318515779,1.4081320049492163
OSIQXImL,0.7298083902747394,-0.6564299438832562,0.3849754657303581,0.4003156692644829,-1.5788659287550146
OUUFc5Zz,-0.3987639581013709,-0.2918374110513353,-0.04874190738904893,-0.7248005812596325,0.9411322460766556
OVk1lquT,-0.08886669889528909,0.07033836320080145,0.44957359989735757,1.6773891146569717,0.4426970055004418
OXdRxjzz,-0.24732617302146442,-0.11959374592696559,-0.5748804605484477,0.23716248402000062,-0.314609960001313
OXxW2ekf,-0.43588019893144425,-0.4959563582651638,-0.6568496423758372,-0.3791475161540525,-0.22258856909788705
OXz5OpqR,-0.4403674599256546,-0.0464107654170105,0.7293421390256842,-0.6118701197572314,0.41040016220777176
OcBFW1AX,-0.5555698659067629,-0.2377143759758722,-2.4201967459782647,-0.12588102154019865,0.7091206451674523
Of9V2rpt,-0.16578522817730024,-0.35543597397371496,-0.09002098572249473,-0.0029495212345587163,-0.8179077485960349
OfLxPhbG,-0.2377757391863624,-0.028237300331954707,0.19586484965953765,0.02767149540180114,0.9685732778946559
Ojx2vi48,-0.41615493059765774,-0.20977876694631714,-0.9171183889306942,-0.6781661360280573,0.6854823256387945
P3M32iuT,-0.4534656725977029,-0.461967041120249,-0.5846413755686992,-0.7413556041608622,0.15909046987514586
P7olVzrO,-0.3973004020776343,-0.19712001919741606,-0.2535331270948884,-0.440827740873619,0.46049869438162006
PAPHErnv,-0.33646714391892507,-0.25783549060269007,-0.8894163709267016,0.1511331095636983,-0.6395838052093765
PBjEtfXb,-0.2781481018786862,-0.18434444021021346,-0.1975602406393957,-0.4034886746710704,0.395295532524365
PZGpoBBj,2.0821401818762397,-0.19208227233410735,2.268398337691915,-0.6269235409415792,-0.7960969365259061
Pc2RrxXS,-0.4056279636010358,-0.4404125408209323,-0.13068847771795866,-0.6919252285613489,-0.24830688595144323
PcHQ4FOu,-0.4576248309526263,-0.22760672798084425,-0.9322973105754411,-0.26652752998395,-0.015242598299629151
PeNyTOVN,-0.2011423429125343,0.13111604393453735,-0.4151968390942695,-0.17050063939838722,0.44070752473658814
PhUPSU53,-0.4947837339499883,-0.13868061269475884,-0.32727064034746967,-0.20962464934816083,-0.1881084078319688
PmUNeV2O,-0.5654958949375568,-0.2885585915382647,-1.4040130279095049,-0.8402118554656859,0.2459879325991281
PoDJ0uvK,1.9335584380383453,0.3977032331422494,1.8412852726319304,-0.13466204267367132,-0.18523157809459434
PsUJdJdg,-0.007944113254269691,0.11975306919886197,-0.46382127761943615,0.5079708970072083,-0.01822845363599157
Q3xLFx1f,-0.2778038956898299,-0.2759203073173806,-0.47367059243582865,-0.3505917876079998,-0.7081605071321277
QBGxCvdM,-0.2748939848183354,-0.4528966242833006,0.3521006170729013,-0.3428063382023261,-0.9800129393678034
QCEPyu6L,-0.4093886365394055,-0.31218814596649036,-1.0117059077226624,0.2151332555060712,-1.1595336179891476
QEfwec4s,2.891353931176637,-0.13162431908584704,1.9839462662369076,1.6123902346018717,-0.7136856600786743
QZ87Nnr3,-0.5941535367978203,-0.6635109751750745,-1.360408064885851,-0.587107400182294,1.1117667612797177
QlyGN9jv,-0.491037535337854,-0.16815937663794767,-0.2939016560719576,-0.4592058620180701,-0.25583295865470035
QqgWE1ny,-0.481110015799858,-0.2878747766871923,-0.3166940413921022,0.1643137158591621,-0.9031609894299422
QrjjBpZd,-0.5678793039673464,-0.3696119021342268,-1.7353905140305326,1.0434878982089053,-0.32861959535281215
QsaBiX7V,-0.42859947894652484,-0.3101426573339152,-0.21776415241378366,0.015558783726401515,-0.6070269833222071
QtBKJuZk,-0.2879530451304517,-0.008692330448854868,-0.27252198898553637,-0.22612693715906929,1.3732246553497376
QtPRO8OJ,-0.5533797141019376,-0.08476683569641619,-1.0529921791164636,-0.6565362006374649,0.6163114440196651
R8XcsFnp,-0.7861629551966316,0.12357180786694943,-0.26613278612307134,-0.8046251069988735,2.1071865709029183
RROfRt9z,-0.028949955285896944,-0.24444887407115612,0.289914261761405,0.15918461597832945,-0.8774119132680127
RTcbiDGq,-0.37959335996350907,-0.31823370235086923,-0.4610272640763835,-0.40457698868955916,0.018295057087080124
RVidM9g0,-0.3377959578614891,0.3134929217267315,1.6597673013036545,-0.8765016928152995,1.1388048346795543
RZnQSH19,-0.4744420639576119,-0.15351302979614712,-0.5574859954972364,-0.6726974872288061,0.9322483945170816
Rc4UK7fT,-0.6634393167991575,-0.3202358343023546,-1.2446782836800505,-0.7350138381878146,0.4266317299856226
RcKBKh6B,-0.37222779897041525,-0.06489294381389055,-0.26642475635093454,-0.33383742158800445,0.6618861827368292
ReM5kDa5,-0.27311846747710566,-0.44659811723885223,0.30737933808314644,0.029771746321085146,-0.976129372175528
RfntsotG,-0.47630376719502143,-0.22455770815394072,-0.12520195789942612,-0.6926486834734256,0.5886642667679851
RiXMlzXD,-0.2555992181928004,-0.32732818857310786,-0.27175162523166385,-0.4134040031429045,-0.3889162108913453
Rik83O3m,-0.44729680130279936,-0.19407906681861942,-0.45345894481100935,-0.3748938829565027,-0.5047310083685019
S3PCzDzO,-0.3456477974963845,-0.10819266303132036,0.4666599074589701,-0.7869513769981218,0.44752506326856434
S77BviOJ,-0.4953922906747166,-0.20702683622220075,-0.8659421156355531,-0.27231350387525666,0.14938361969002045
SDdvtktF,-0.26291152244397287,-0.24205002706547685,-0.41539297675284637,-0.2819955191214554,-0.7385317780104046
SHs1AyfM,-0.32678804441587905,0.14403677663814296,-0.011080795651414732,-0.12469435618892888,1.3749969933413766
SO4zQy9k,-0.44953098417539783,-0.3397693194028646,-0.29572490495205805,-0.43923047309342067,0.24489548830002406
SOOBCoiG,-0.2839606396559602,-0.2994154372472506,-0.13689675187264605,-0.5745554196844473,0.5353214069250853
SXkkPB7A,-0.627643381932502,0.28131650968954336,0.7647457086839129,-0.566689168388411,1.5013730093741984
Sa93dGqq,-0.5173646398711198,-0.15368253084033068,-1.7243055381791148,0.278470913701522,0.5453338975110924
SonIG72a,-0.46636065552360284,-0.01844448716473135,-0.5709908485591679,-0.2706552658089727,-0.1819167212720103
Suf6hIBc,-0.3024028198746591,-0.09981021379188615,-0.007043269550186082,-0.46975167954567,0.7023016491248555
Sx2JeSRz,0.051479795045052956,-0.03998290120488246,0.05379026940568998,0.5558499346027297,-0.9667757957340015
T1Tlftr4,-0.3686153406628718,0.10820972134571338,0.5717046384020339,-0.7576972144904808,1.4148300370529014
T7ulR4ci,-0.3682632016274865,-0.27711395247659976,0.08987638081499405,-0.7576644475882581,1.0313061059818907
TA1NB3Br,-0.27830873751685337,-0.03074131615175002,0.1943074209768927,-0.3797127315035773,0.47459898017587676
TFZUskaK,0.016540019544264428,-0.2590058590712827,0.13503060329368033,-0.2921410602537158,-1.0359942815196845
TNL8HGWZ,-0.31482039162568887,-0.4877787598588723,0.25191134148736616,-0.3528023091564769,-1.0547273093696603
TZ8z1GSF,-0.2847827729323753,-0.135592451734726,-0.17386290543753624,-0.5137731720513052,0.2260943793179777
TqhRvkJJ,1.8920406989550984,-0.5937627294051593,1.6490035114341115,-0.8324083966852136,0.02593208175083106
TtJCUiY4,-0.6918069395200646,-0.1786409980131678,0.5614843443102107,-0.9586702906679143,1.8309065872001682
TwDq0lua,0.11920803887329479,-0.27467096582221284,1.0479144159703626,0.07971689257395198,-1.253113593905077
Tzyf02sI,-0.5733200312919862,-0.17025263883350572,0.6754931676628164,-0.7451028562889128,0.7717390580782322
U3yI6ZS5,2.703028482247247,-0.279178502500133,1.8260896457675333,1.0854300021921794,-0.7853360919275971
UBLnXZAN,-0.523616539830472,-0.13864169324368714,-2.3154176652249046,2.0428592973287145,-0.1472177178945273
