"PIDN","Ca","P","pH","SOC","Sand"
"KJEJ6Glk",0.673146892687098,0.086265158201947,0.72615301072529,1.34412274026871,-1.21759702466846
"KSbO0oXS",0.306985282306296,0.218895599622517,0.0772668043959099,2.57713889714729,-1.20221113514367
"KXtvmd01",-0.348017054217887,-0.315860774412127,-0.0466176597225776,-0.514110730866172,0.260940433291049
"KYiJqBuJ",0.0652553043016363,-0.396080151479787,0.769372837016284,-0.710320359743489,-0.311480121357542
"KmbAyTcE",-0.280535837260148,-0.375310102337118,0.162981032316954,-0.925753656489264,-0.045641354647207
"KnNyl3rV",-0.00535673386370601,0.131533113640039,1.17130108631302,-0.393445443673049,1.04848643559185
"Kp2DG8TZ",-0.483675343782548,-0.0291378391463922,0.340868193266072,-0.646949226398474,0.973680876656996
"KqQtKWs5",-0.451496045551768,-0.37494185690606,-1.26860902001704,-0.602176580977842,0.221637112118267
"Ku27g63R",2.46737120115121,-0.0620156202980557,1.93595959740091,-0.541100139220695,-1.04073625670216
"L2aTVqDq",-0.454453813013765,-0.361796706371107,-1.49479419097703,0.979536108073922,-0.685572196774058
"L5jvq6G4",-0.370128123183424,-0.375481614369186,-1.23751909161204,-0.703796535995957,0.673553422154665
"L91hYVQl",-0.314208128072588,-0.400879868487742,-1.2247002504097,-0.937322975871483,-0.194356542948589
"LINAMlbA",-0.464659957050051,-0.0767354230116237,-1.12988263083746,-0.0570968564401072,0.634570283152254
"LJoUNXSx",-0.476349710218863,-0.18613433951357,-1.71730436454607,0.161011920142591,-0.460640345697958
"LLtSiyWD",-0.410774110958529,-0.398295764519206,-0.0629843298386687,-0.5704543030752,-0.120749306982386
"LQJtV8kn",0.226212214387338,-0.344659938878368,0.204233552445792,-0.0531282546617958,-1.07077601709138
"LW9uddw7",-0.357208176447591,-0.37385180897621,-0.838599290629125,1.04730865095085,-1.26724900897467
"LZ6sdBTR",0.88131121125195,1.3877547639819,1.06457327651156,0.104255017674294,-0.660809477233719
"La2Vhnne",0.289460394089521,-0.083506993280817,-0.0609380413677318,1.46140382244104,-0.532317043862643
"LaUWSq9B",-0.208000631181796,-0.332317269983196,0.35832005497451,-0.280415841988743,-0.868235532032317
"Lk4SfkPQ",-0.835787537230097,-0.284669506111755,-0.51677920291758,-0.766818125133406,-0.720977763394458
"LllC836d",-0.262844010483998,-0.244319733267863,-0.540637886888117,0.28517838391332,-0.145867309627308
"LuGiGeWN",-0.456600258507472,-0.142883807552654,-1.21082866176282,-0.549907811522407,0.839988497587934
"LzcyHcWa",-0.398369368775825,-0.181900290328161,-0.678426769636757,-0.54027249043093,0.678934851878581
"M7veP0H4",-0.552621573190726,-0.169267226907795,-0.756032756427989,-0.417647700717824,0.844589905774522
"MB8aaJUc",-0.364330593555425,0.0856015327919108,-2.1055139869349,0.624925812578519,0.194294829055078
"MDpe2zuy",-0.349296758933627,-0.353809385830023,-0.776652378336734,-0.349097394154293,-0.735052293601307
"MEzdmEIU",-0.246112555594334,-0.229250327386025,0.135650439603484,-0.427236404939729,-0.203787364211642
"MVnhtivm",-0.360407857068985,-0.339028735236637,-0.328977035419813,-0.180739656459956,-0.326003782366594
"MYU7WDis",-0.402659586671064,-0.0438217542255595,0.379573743813919,-0.64850804741597,0.710229636255425
"MZFqh6yw",1.34796183860047,0.0956613678446804,2.48067236870427,-0.45939554583493,0.147257038807088
"Mdgy4SsO",0.74001602317443,0.0937757329349387,-0.680240096003807,2.13482281932226,-1.2478052700607
"Mj8awnzy",-0.319571960466842,-0.141632730761753,0.0667328129144298,-0.623031006377583,1.46676523372032
"MpFPbUJy",2.5869734976612,0.273312965458627,1.39438866088434,1.00696409477117,-0.92709543612594
"Mqk7MFBM",-0.475042366931784,-0.276444358298353,0.177394112479473,-0.643103285630549,0.633119473347244
"Mqs2t1Eo",-0.443595271517184,-0.182494163524628,-0.334023594528787,-0.14973616902366,-0.547487330436705
"Mv3jFVxp",-0.284095290573444,-0.192891657678947,0.390418902669272,-0.0816852682420971,0.0839875005571785
"MxODTXvA",0.291449033256018,-0.180998580133943,-0.268748656681183,0.610969707228214,-0.793342986062474
"N46PbpPM",-0.352743369861747,-0.252991944182218,0.312449419933651,-0.643654585787739,1.50531259887148
"N5S5F9Gk",-0.542438156339607,0.102387169908402,-1.44482922818479,-0.335894517627306,1.08791809698568
"NLDg5fqw",0.538283840233216,-0.282513773779356,0.808736220970157,-0.143051083936931,0.362538831722828
"NOho2ZiM",2.44062339798368,-0.331805405154019,2.00533719219618,0.295426974165036,-1.13098105531718
"NUuY7PFU",2.32389703629574,-0.0586515496557699,1.75660758719104,1.19847687521528,-1.26160569338733
"NV1e8AEO",-0.346046042781835,-0.113299530740203,-0.00765707431075944,-0.552497694693727,1.18920895863999
"NZLXROKC",0.0357545565742547,0.365060575007475,-0.155967868790718,0.750981076890624,-1.04446847925501
"NaJo7C6o",0.2593518527448,0.122363038629535,1.27174273228888,0.226970422915115,0.16872919607941
"NgsyGkrO",0.334922826188921,-0.285158363315836,1.17715591610447,0.436481247223637,-1.35268034973938
"NjOx4Zpo",-0.364655755682571,-0.339544183709938,-0.999598891491088,1.09619011571882,-1.34789636349027
"NmQoI7x0",1.82276419556834,1.19157037904786,1.9677328829445,-0.680623230014847,-0.11484868801552
"No4wkdLS",-0.50914409352315,-0.399988129284258,-1.43406317773636,-0.691987491476826,-0.261109387270962
"NouMwhOf",-0.31115589373768,-0.333576843237472,0.853199888274883,-0.533048790146236,-0.372430208354333
"O6YAWd8C",0.0304291274374137,-0.380846888643798,0.130768200955977,-0.303013972194867,-0.850294734860278
"OAXVphSh",1.19298246266303,-0.01082039463319,1.50786175071248,-0.224238507008539,0.15002534776185
"OJBBhb6Q",-0.409252383870057,-0.385467127607386,-0.954910553665789,-0.742174394626431,1.45758853740323
"OSIQXImL",0.468808244280515,-0.351720181850846,0.719626163579253,0.293285973864337,-1.6532094804561
"OUUFc5Zz",-0.444909517767168,-0.28567026255171,0.0407969802146618,-0.711372165501588,0.988672698593129
"OVk1lquT",-0.0352532175205125,0.417633959449316,0.221241883820312,1.45701035254746,0.199023198099351
"OXdRxjzz",-0.388724677831927,-0.343754270182644,-1.10194200672967,0.140423732293816,-0.713401768709118
"OXxW2ekf",-0.324105739745931,-0.411540948975821,-0.282001877513381,-0.662332269635958,0.107366417784635
"OXz5OpqR",-0.228068986842124,0.473824345311483,0.835088484130189,-0.548877371252005,0.370743104123313
"OcBFW1AX",-0.429323705579306,-0.0184991744592986,-1.59046480687704,-0.242930259805884,0.923925854064772
"Of9V2rpt",-0.163395253337675,-0.0785065172084075,-0.0349873024498966,-0.0821749181223158,-0.460457852059208
"OfLxPhbG",-0.222844449269299,-0.0451426305010041,0.0155934489274594,0.0256709685117195,0.870171084145727
"Ojx2vi48",-0.471108027752975,-0.382707905904038,-1.54133768348863,-0.6344111319775,0.190278568501805
"P3M32iuT",-0.62089346563521,-0.394583416618015,-0.957257989755956,-0.77780283247935,0.0937540729952232
"P7olVzrO",-0.498755424331225,-0.0697019814554151,-0.167798035162544,-0.494714704732779,0.236061848991733
"PAPHErnv",-0.549221195877218,-0.230163139847187,-0.955510374335388,-0.0348290669204598,-0.627349178669876
"PBjEtfXb",-0.15753514501887,0.117482123352195,-0.169044268850426,-0.350423953039283,0.33863020744347
"PZGpoBBj",2.01189568940285,-0.193986571778942,2.2805736956937,-0.482273759768079,-1.12499720714655
"Pc2RrxXS",-0.466430411371957,-0.387494426798315,0.199683286029514,-0.441397764748036,-0.165912278492259
"PcHQ4FOu",-0.268570318987456,0.255985329849354,-0.448862332589496,-0.167405707838445,-0.0863449725632752
"PeNyTOVN",-0.203548464900994,-0.233533090073016,-0.287637323379477,-0.421005392184068,0.208607954500064
"PhUPSU53",-0.357355310313527,-0.238906879505088,-0.224816637156939,-0.303056891571415,-0.155394109150722
"PmUNeV2O",-0.423476524395027,-0.406988459852178,-1.70864682057365,-0.49433818148892,-0.661876793938001
"PoDJ0uvK",1.24498771343546,1.22436631162811,1.96891016606389,-0.837350044448394,-0.611174112569364
"PsUJdJdg",-0.0206618971998153,-0.146502754476277,-0.180099821044955,0.391226627093632,-0.385278296897071
"Q3xLFx1f",-0.433047810274294,-0.377364652121508,-0.806117663271243,-0.299704669930655,-0.371338437152404
"QBGxCvdM",-0.131777915840065,-0.360946384434559,0.146943990726814,-0.171993753248719,-0.693212684888968
"QCEPyu6L",-0.454766970910492,-0.336668853854596,-1.17851747603462,0.0939534318884651,-0.942122894397043
"QEfwec4s",3.10869420141974,-0.209807072517831,1.73805694000098,1.36212730233008,-0.709026257576056
"QZ87Nnr3",-0.57167010233111,-0.31940568330989,-0.457034493703438,-0.799986592022093,1.11064815810241
"QlyGN9jv",-0.320595411135851,-0.316487028187921,-0.37890245255206,-0.293608053044024,-0.046340583704438
"QqgWE1ny",-0.566147937704749,0.193082512122133,0.0406169111617744,0.131413776826829,-0.726351805803724
"QrjjBpZd",-0.336727576889635,-0.33155001479362,-1.1410574314925,1.08387710911441,-0.539537891238962
"QsaBiX7V",-0.422531996121059,-0.148272711027486,0.465273007773268,0.060740350466461,-0.241538093537541
"QtBKJuZk",-0.389622994291961,-0.24603716153332,-0.208096134442198,-0.488331278372606,0.850691135172341
"QtPRO8OJ",-0.412577567308308,-0.316089272834378,-1.03034045752491,-0.634149321093441,0.776088200886391
"R8XcsFnp",-0.557585209187366,0.693655953697638,-0.224638197978082,-0.53568889593959,1.8539442685663
"RROfRt9z",-0.319020827128797,-0.348177204270354,0.780581506870982,-0.42017323984417,-0.723793078313934
"RTcbiDGq",-0.488456159452173,-0.388862400538604,-0.156348876120359,-0.388147650963877,-0.150833723365176
"RVidM9g0",-0.0103873387110833,0.26705200139847,1.88716644169232,-0.667121501912905,1.29790064164004
"RZnQSH19",-0.394940608330179,-0.248783567063847,-0.150820692869224,-0.615416168861751,0.885319208683705
"Rc4UK7fT",-0.605219759847898,-0.217284903477547,-1.07458446504835,-0.306143819030546,0.681225260193078
"RcKBKh6B",-0.361393990465149,-0.0723306587216313,-0.643696118299792,-0.340057948216643,0.441915389420293
"ReM5kDa5",0.225512026196229,-0.283997356624806,-0.194786537366359,0.121295714324418,-0.897922038607013
"RfntsotG",-0.427229216442972,-0.332515211630222,-0.13316071405959,-0.677982764958482,0.52934349613027
"RiXMlzXD",-0.26309982473769,-0.398161940536325,0.702650058561476,-0.513156090789923,-0.531070715686535
"Rik83O3m",-0.693913266607965,-0.0330498444589568,0.0257165546264209,-0.296080637406147,-0.368771593696065
"S3PCzDzO",-0.438799904229467,-0.213763881710373,0.400938481969539,-0.741932109543358,0.117484136840533
"S77BviOJ",-0.370355223617623,0.0202695859806194,-0.484595763343758,-0.230467543785645,0.143140843227398
"SDdvtktF",-0.32481297930991,-0.360135469998822,-0.447290956103562,-0.245735899273136,-0.785075259582296
"SHs1AyfM",-0.407671918516046,-0.0250987579555921,-0.0851689926331724,-0.247037708405266,1.14561708634025
"SO4zQy9k",-0.26200484519893,-0.194026791990358,-0.275812191869059,-0.431232951820851,0.4668469984062
"SOOBCoiG",-0.207896797824595,-0.342674992210326,-0.368698983799353,-0.515618381930514,1.09509956833252
"SXkkPB7A",-0.206115173890788,0.115971715699045,0.597581570814733,-0.33752936650424,1.12387034312758
"Sa93dGqq",-0.512413445885183,-0.118975125584453,-1.19642808641952,0.154549310173339,0.788342109683385
"SonIG72a",-0.334942705595821,-0.140751531068658,-0.50285093155833,-0.199429123592953,0.0836238649425722
"Suf6hIBc",-0.33310622621566,-0.0823482559719216,0.161690666001733,-0.454667515096729,0.646372634525383
"Sx2JeSRz",0.0953586815402052,-0.0208691602873388,0.0613195406740998,0.445707453478823,-0.803801971603035
"T1Tlftr4",-0.152915307441175,0.117457561928147,0.692263218205206,-0.744419477860832,1.41577633345906
"T7ulR4ci",-0.395940740551063,-0.340544010798948,-0.183830458376905,-0.798322055511033,1.04317557783093
"TA1NB3Br",-0.248846855474392,0.0550057226764751,0.173897835221263,-0.413778100010574,0.445169554686312
"TFZUskaK",-0.206821698817383,-0.30496163657345,0.0403087396881278,-0.425338538708291,-0.739084576151119
"TNL8HGWZ",0.115751743892763,-0.329197043060079,-0.179156421314866,-0.183724639402148,-0.865227453026492
"TZ8z1GSF",-0.323899226788132,-0.334522287315255,-0.590491268782703,-0.557283086590393,0.353366094682688
"TqhRvkJJ",1.17064945928755,-0.273656694240932,1.66177219927478,-0.572734986242028,-0.346832440527928
"TtJCUiY4",-0.270923976150089,-0.327356515506252,0.282199351729398,-0.692796545065593,1.44246278421172
"TwDq0lua",0.0731785427828601,-0.363068290529548,0.729669949432736,0.63371363801577,0.266004049577849
"Tzyf02sI",-0.215822401054651,-0.207578364970451,0.257213802899423,-0.276455118458102,0.906357235090107
"U3yI6ZS5",3.30991598664866,-0.29367915905481,1.81087125141894,1.46753369508503,-0.974536439736861
"UBLnXZAN",-0.241974889741355,-0.251238131939646,-1.17912569730865,1.99166776469866,-0.435400751632068
"UBWDzleg",-0.281862084589835,-0.354969396662722,-0.893902079549099,0.490856570207645,-1.44501657097902
"UBqkX6SY",1.79328650679468,0.0385535730739178,1.92787818864603,-0.304702961696345,-1.0958669237517
"UCIAi1Aj",-0.378274778912637,-0.397910510530285,-0.572463634133615,-0.211057084570096,-0.0620734245878768
"UPbXGvCS",0.018412354502783,-0.387583623152735,0.190289048007587,0.0199093082009064,-0.723139378643972
"UeWm1l9F",-0.293313925658868,-0.208760410517869,-1.1602946202517,1.26529699121136,-0.616817198166246
"UhucscY7",-0.143960153090377,-0.389109763942119,-0.427999381087811,-0.432327658999669,-0.738257336478665
"Uri1SvHV",-0.0274923191238343,-0.368008625188711,0.05957014221728,-0.0878183498421142,-1.0500415315519
"UzxipGJS",-0.401588212426601,-0.338961571360666,-0.243521274272998,-0.417808459714938,0.462201152647336
"V74zfaAQ",-0.194909028255117,-0.335115157662667,-0.520966406374545,0.0489830759974164,-0.914554075552319
"VBPxBLTh",2.10335741128135,-0.0604187637924958,1.83279558030788,0.631854672606379,-1.05232385328252
"VLG7CXYS",-0.270456027105286,-0.0879941664313806,0.2694307840714,-0.279364573897957,0.591540758951273
"VNk52SpF",-0.421618904110814,-0.395783796259681,-1.39625616668803,1.73464454784602,-0.706491394568556
"VOREKsok",-0.349596546649176,-0.283288231808402,-0.692038041047294,-0.724913869392275,1.39519167150679
"VRhTr5pX",-0.427019672241205,-0.396663229912149,-0.126200517115566,-0.693955724686343,0.00070886402242641
"VTcG4Kcw",-0.121422351763755,0.505719594358758,0.658764922005726,-0.417053539084756,1.17268045111725
"VeKiWSbS",-0.253635383767446,-0.112718856705211,0.132989554382076,-0.369717372209938,0.342643168233416
"VnU8nJHU",-0.416511491498917,-0.323902929831329,0.609078566911283,-0.394412989333429,0.00807414203482295
"VueNCxYv",-0.443774071771827,-0.356348178486948,-0.810835804889946,-0.550881410241103,0.537820838773942
"VxuQTRUl",-0.560464444488247,-0.35491462958815,0.385401912009179,-0.325555305695686,-0.35063151418456
"W5lgaocA",1.03471155597964,0.94510440673722,2.3701936840307,-0.629246716011814,0.318878202038205
"W5mMq9Ef",-0.338652179896715,-0.240408956181725,-0.975099878475756,0.50643405771728,-0.211995541364928
"WDhNqFpS",0.138039763761795,-0.259518280612832,-0.367696706988464,1.19264299337772,-1.15549094307345
"WE6n1kZi",-0.559050017524706,-0.323589300131595,-1.8527445583188,0.595878191288495,-0.550866986584682
"WFk6r3vA",-0.480366415169537,0.114686894389571,-0.245585948512517,-0.333179634543307,-0.131807247765004
"WFyIrsUR",-0.413867747976362,-0.39172652989711,-0.541762229103915,0.581521030371338,-0.453766220133223
"WG6ZAsqR",-0.404669782487537,-0.253280178323588,-0.852622253086304,-0.753988360545903,1.00222654454929
"WMq3CZQk",-0.482143760092367,-0.398363844335423,-1.12588061551533,0.505589950362318,-1.44938646554381
"WRskmGjh",-0.117851208257175,-0.322323166884648,-0.798319731350832,-0.242551370263994,-0.612020071802897
"WXijSglj",-0.33713796362708,-0.353813294478169,-1.15806762563151,-0.409335343549829,-0.511411775720054
"Wc0stQgu",-0.395701011850151,-0.335018219461866,-1.27614267336757,0.404501624321688,-1.02497390518834
"WewoSCUB",-0.364246885696355,-0.388158447170156,-1.81896437247831,-0.657339782184882,0.18907045448281
"WuHuhHWJ",-0.236669383766239,-0.257710981320265,0.465718937438685,-0.592736225923369,0.888670058497099
"Wv7EBtZb",1.3547720934039,-0.102992304849484,1.50209253055047,-0.0400814374626179,-1.35114833606381
"WyPlxDn0",-0.38061025765271,-0.179706226715239,-0.503278264813977,-0.537450739365746,0.717112123029962
"X3WqoSNN",2.60779798111962,-0.287693366297626,1.19955417986392,0.784827225581404,-1.39164499145071
"XDhyP9KB",-0.655409132785371,-0.171079255091267,-0.356243833804382,-0.18325128837674,-0.643074604643143
"XQxhDRMG",-0.500101307063442,-0.030031063956359,-1.19200680927979,-0.243224139586398,0.756237495817265
"XjLNAwxW",-0.00743371778686515,-0.367322988099923,-0.0509494646927378,-0.225882163434328,-1.03999316786841
"XjfVQbXd",0.556998751877671,2.69785849776422,1.87344509571028,-0.477107924357651,-0.779067369338117
"Xovczbf6",-0.413200568807205,-0.181379998984018,-0.781241500979667,-0.769454396230972,1.4255253351468
"Y8H4onBf",-0.573444997703535,-0.40360674036323,-0.846524634895394,-0.714079995217569,0.530820793369785
"Y8YgzSZ9",1.23548931296558,0.156700879411266,1.99593425951274,0.162736663399855,-0.349385803812985
"YC4PNV20",-0.458811301635592,-0.289491388215007,-0.455869937614089,-0.643089927058682,1.30034801874394
"YDHSCRdd",3.53509657207142,-0.27730668849535,1.54357886248151,1.82809149532852,-0.439827967607969
"YIJ87aME",-0.366362893274165,-0.227987061268549,-0.293840207482059,-0.402260174373986,0.440240390189774
"YKvT4dFv",-0.323318009134043,-0.228908483174728,-0.262950619165837,-0.206422904998592,0.161884810198865
"YNebALR2",-0.502046262837498,-0.241014329211245,-1.05019292061938,-0.49244836640987,0.477638355176618
"YNrnqFyb",-0.347083283971603,-0.349971096651565,-0.205538210895273,-0.892805214124808,0.0380801343568336
"YUZ4lR3m",-0.405411145347534,-0.238706406302077,-0.243562728727306,-0.33193153335578,0.33146171956646
"YYLvjoVC",-0.0529955716747142,-0.00605353036106349,-0.00709756083488519,0.0548341986047085,-0.0991679695387987
"Yb8OtMb2",0.187476529854275,-0.367966909875153,0.480140180459978,0.127942798576354,-1.00075213302892
"Ycg4lTYw",-0.0957170396679267,-0.415550410254839,-0.339143212047357,-0.170314891853153,-1.08172968845477
"Yfk6tekH",0.25112157640792,0.0578001611160948,1.51008185967915,-0.350277761675711,-0.610613894457461
"YoSfgmR6",-0.537384457106592,0.289544694014339,0.0163736970284538,-0.215329594990765,-0.0207408866339637
"YpzFvexy",-0.314773095128896,-0.304086632064859,-0.998954852585487,-0.181138969555777,-0.450577506357648
"Yxqppfa3",-0.171823728255966,-0.384726895456041,0.326519091815252,-0.0464728389067312,-0.283042409782322
"Z16jTUvP",-0.255113082539341,-0.341000308862391,-0.516186915236602,0.121532465799906,-0.327581564916355
"Z2BdCCbJ",-0.294324282539596,0.012974357630029,-0.0556934295559051,-0.438227705282851,1.03323218397534
"Z2JJMM6V",-0.546182478670789,-0.316574128280091,-0.393635160784708,-0.294409741161886,0.211289749770861
"Z5jE1OB5",-0.257311393906977,-0.296300840645548,-0.0779654444182013,-0.242436055127167,0.24709883808049
"ZFsIqYxA",-0.357779312811964,-0.139201113598955,-0.0717746283227623,-0.0994691989629722,-0.111365694244086
"ZHDVsoRh",-0.35580434876311,-0.350288595034852,-0.581128057975071,-0.207026957531727,-0.445512968423276
"ZSmfu2Fc",-0.261507300022814,-0.334426263229459,-0.756451769421606,-0.308861208862638,-0.501185197119432
"ZU8YXF3H",-0.380547384620884,-0.236753641517126,-0.64928705027061,-0.764309979730924,1.26750557600531
"ZXKaNy6Z",-0.446742064974148,-0.289798176287626,-1.39351365249051,-0.572060888281984,1.01798907711192
"ZbYLo0zK",-0.0990254618554098,-0.331789019548639,-0.191886959932555,-0.616034064532474,0.500225536753272
"ZedN8Gcn",-0.47672438687311,-0.37827588776693,-0.124574280767081,-0.456157293164006,0.0924478808141816
"ZgD4Dau6",-0.169241141120015,-0.371232972811923,0.301705923911564,-0.400497342905747,-0.884015509294559
"Zgzf79LA",-0.476046037243175,-0.409085115218636,-1.69284021581819,-0.626625178114272,-0.155515261143137
"ZjqzxDOF",0.223388956322906,0.717436743727286,1.71484671950652,-0.668986344316922,-0.0132635522043523
"ZsZ5aDpq",0.11086993291649,-0.204863397130311,0.484720407942834,0.739075267218016,-0.902015635228452
"ZtyqE7If",-0.434781334252983,-0.380125933125368,0.168387791622121,-0.463086790423632,-0.745779647665275
"ZvUgz01f",-0.271667466186485,0.0268470780348682,0.402201403851985,-0.785833949612966,1.01723210887118
"ZwrhgdQV",0.538634094757755,-0.0432336467130342,1.50840062646814,0.631008144027696,-0.670743270143947
"a7bhJGBU",2.34719850433958,-0.36683514266678,1.67116894485062,1.01481587945023,-1.4685355262172
"aHpv6KzP",3.41660051088547,-0.289777343768116,2.27455828501352,1.06734747312429,-1.03136351870118
"aINzEBVN",-0.452179008850615,-0.414541430368692,-0.859602203206611,-0.49552784046763,-1.18624509922086
"aP9EtTGF",2.63550451941778,-0.318988123971371,2.19139243825662,-0.74985095032,-1.08975591939806
"aV6EhtSL",-0.490172143036755,-0.282364409090384,0.0212333743463635,-0.494546474789754,-0.0435630955105925
"aVZsXKoH",1.92136421664129,-0.20961486426425,2.27145391571976,-0.603234041257663,-0.986485906540113
"aYVnVJvc",0.503074114326765,-0.22191359314973,-0.235377816691828,0.856448515308364,-0.957763677234751
"abCzN1zx",-0.504833016768014,-0.385453501506319,-1.57556373971335,0.415548049449981,-0.660738331591429
"ae7sMiB4",-0.211682042208544,-0.250044507315689,-0.0287427225662894,-0.400625147210945,-0.26941019608712
"afsVuCGV",-0.246483389726116,-0.243185885260037,-0.806558162306956,0.19199773002427,-0.403223596145912
"aiwBQETI",0.17825714026552,-0.330936931642926,0.173158910133042,-0.0462880410613387,-0.886659957031281
"aiyli4EI",1.50327132498143,9.65527386426913,2.04678584454293,0.880502221667432,-0.363417718243347
"apJ7NmzD",2.21608220077932,-0.106243271197359,2.32348327050466,-0.607636271129792,-0.915110025596051
"atVjNMtQ",-0.295501989102014,-0.399582946479258,-1.28418752788852,1.4993136784336,-0.740357388190482
"b5GirVGV",-0.496755573932891,-0.383137296585329,0.357872380345667,-0.625365366006883,0.494135475321553
"b9SpMjNB",-0.0616571646331022,-0.127307855883641,0.264972672993151,-0.116144965349476,1.23963655782055
"bAFs37yy",-0.406493425796913,-0.260579421546737,-0.21390022871724,-0.682967131923879,0.863316784761788
"bDia1hHV",-0.481880900669388,-0.301020837169401,0.399038256650854,-0.285337107778802,-0.704797383916412
"bFkv5Mtr",-0.237369147446186,-0.0198640761070801,-0.425707581982966,0.328778130124988,-0.0640747481490268
"bHe2IXgA",-0.333369884562758,-0.373761744015779,-1.51608100589805,1.86331590813159,-0.750577029208154
"bWX3vUm5",-0.0172890633936436,-0.143525307245263,-0.0990244482213998,0.233825657180526,-0.976352918856566
"bat8tcGs",-0.113932828836856,-0.411215230883463,0.303166495938912,-0.119712314338542,-0.576443647145906
"bfjej4wu",-0.368136039293273,-0.189983537556719,-1.068119412957,0.258445296613997,-0.968388781845168
"bh04YDiP",-0.239250094171455,-0.332608696674318,-0.0296057451711454,0.268962142478434,-0.616437673778798
"c110Fdc8",-0.234200049287675,-0.28067730282945,0.0582149404061709,-0.42115935237308,0.0468273564407885
"c32GUzMa",-0.316245806127224,1.66441275287262,-1.47907406674585,-0.0209054053270759,0.79378938037365
"cT6uU0B0",-0.404216095634673,-0.263823843214507,-0.490742634036317,-0.502514918814227,1.09715437015155
"cWXCiFwh",-0.4862678789778,-0.339790347969556,-0.324484586447956,-0.219128222263275,-0.0392345792782883
"ceNvS3yd",-0.540321083978098,-0.301354500010224,-1.02074129410231,-0.24561736217972,-0.202260418926883
"cmwdt4Av",1.95711741765535,-0.156687086892749,1.63255759578453,0.214281917832408,-0.926457718865499
"cn4EHsup",-0.4590326159572,-0.274554624580524,-1.41999145834885,-0.200641331525857,-0.217722113827297
"crVOGGTT",-0.180635785680704,-0.26908148800434,0.171086827956892,-0.278547693145648,1.3470402233028
"csPEJ1E5",0.133471864925027,-0.316224391820582,-0.613097113684112,-0.498390625842103,0.107136007107712
"d0UrRtMk",-0.366079338338503,-0.319535801308149,-0.788788664183278,-0.785275226484897,1.4020608752017
"d6LU4G4I",-0.421840681414794,0.277757273053133,-1.02809555037497,0.377489440424711,-0.065067689128331
"d74T1DVv",-0.440520322501942,-0.344946111395375,-1.16846025854591,1.26749170117434,-1.23674609118593
"dR6rM1tQ",-0.0843416809044792,-0.411164533004104,0.370619644120432,-0.0787180780000795,-1.02019936709591
"dUNxOoqg",-0.423578141242754,-0.22633867840781,-0.916757060106277,0.20002570012778,-0.932445955437926
"dUnlyhj7",0.264863819191845,-0.212374996104022,1.1404581973325,-0.546781847597191,-0.112026221586796
"dVDlnZQ6",-0.202803184230737,-0.403946729516554,-0.38464933695894,0.0813706814420399,-1.35286421646717
"dVT26GDu",-0.236543139164142,-0.363183915577811,-0.343645904451231,-0.585194061101579,0.943658628696419
"de43ycXY",-0.0188437113658444,0.0598738347818765,1.56164121335633,-0.819109230348514,-0.0274298020098994
"dfIn7m9z",-0.390819553191073,-0.382907770964655,-0.651020300717626,-0.113521221567034,-0.62742515507943
"dhmb9ZY9",3.71171292187555,-0.214964470517711,1.4226342342907,1.04733533145617,-0.984799157896442
"dn8kCuyf",-0.351512385168147,-0.254665217857858,-0.589986741619989,-0.47214447374244,0.81737923187777
"dpcquvWW",-0.406022612966563,-0.365689234491212,-0.0650816660402107,-0.357225225716098,0.15284283609669
"dqcbIMyr",-0.575589292160967,0.225069849539925,-1.58361870666203,-0.269266400070498,0.0850214643507636
